x,y,z
3.4000000000000004,-5.0,13.113288899469211
3.5,-5.0,13.281520986270928
3.5999999999999996,-5.0,13.250111393651359
3.700000000000001,-5.0,13.007110411955242
3.8000000000000007,-5.0,12.565713630021115
3.9000000000000004,-5.0,12.089880735310782
4.0,-5.0,11.913518152857637
4.1,-5.0,12.232742753298032
4.200000000000001,-5.0,12.851327347181755
4.300000000000001,-5.0,13.435255205909511
4.4,-5.0,13.820456370551573
4.5,-5.0,13.993625032942882
4.600000000000001,-5.0,13.966600760360677
4.700000000000001,-5.0,13.727452588394167
4.800000000000001,-5.0,13.289394880814852
4.9,-5.0,12.816406058863894
5.0,-5.0,12.642411176571153
-5.0,-4.9,12.816406058863894
-4.9,-4.9,12.96636048522906
-4.8,-4.9,13.388059428250815
-4.7,-4.9,13.777993740082389
-4.6,-4.9,13.987123441535804
-4.5,-4.9,14.00344218755902
-4.4,-4.9,13.837799135826392
-4.3,-4.9,13.479438053889444
-4.2,-4.9,12.94045827096013
-4.1,-4.9,12.369992866955641
-4.0,-4.9,12.071644262058816
-3.9,-4.9,12.223774664555384
-3.8,-4.9,12.648134832132694
-3.7,-4.9,13.04123530662636
-3.5999999999999996,-4.9,13.25405596047521
-3.5,-4.9,13.27461039795686
-3.4,-4.9,13.113767751719742
-3.3,-4.9,12.760791709666094
-3.2,-4.9,12.22780137790864
-3.0999999999999996,-4.9,11.663949372137065
-3.0,-4.9,11.372857300427192
-2.9,-4.9,11.532906095121056
-2.8,-4.9,11.965864648935696
-2.6999999999999997,-4.9,12.368260915385157
-2.5999999999999996,-4.9,12.591091312018698
-2.5,-4.9,12.622384969954577
-2.4,-4.9,12.473025370816334
-2.3,-4.9,12.132289206920035
-2.1999999999999997,-4.9,11.612307071449166
-2.0999999999999996,-4.9,11.062241372201772
-2.0,-4.9,10.785721633436843
-1.9,-4.9,10.961134645194747
-1.7999999999999998,-4.9,11.41025291724919
-1.6999999999999997,-4.9,11.82960560002262
-1.5999999999999996,-4.9,12.070187713449783
-1.5,-4.9,12.120024229962667
-1.4,-4.9,11.98999155557894
-1.2999999999999998,-4.9,11.669356247957392
-1.1999999999999997,-4.9,11.170235581261307
-1.0999999999999996,-4.9,10.641775354547256
-1.0,-4.9,10.38758511129848
-0.8999999999999995,-4.9,10.5860282324521
-0.7999999999999998,-4.9,11.058850362851524
-0.7000000000000002,-4.9,11.502550335943113
-0.5999999999999996,-4.9,11.768089439814789
-0.5,-4.9,11.843455572404405
-0.39999999999999947,-4.9,11.739484830976744
-0.2999999999999998,-4.9,11.445400375242658
-0.1999999999999993,-4.9,10.973273173807671
-0.09999999999999964,-4.9,10.47220002981044
0.0,-4.9,10.245739051787993
0.10000000000000053,-4.9,10.472200029810443
0.20000000000000018,-4.9,10.973273173807675
0.3000000000000007,-4.9,11.445400375242661
0.40000000000000036,-4.9,11.739484830976746
0.5,-4.9,11.843455572404405
0.6000000000000005,-4.9,11.768089439814787
0.7000000000000002,-4.9,11.502550335943113
0.8000000000000007,-4.9,11.058850362851521
0.9000000000000004,-4.9,10.586028232452096
1.0,-4.9,10.38758511129848
1.1000000000000005,-4.9,10.64177535454726
1.2000000000000002,-4.9,11.17023558126131
1.3000000000000007,-4.9,11.669356247957396
1.4000000000000004,-4.9,11.98999155557894
1.5,-4.9,12.120024229962667
1.6000000000000005,-4.9,12.070187713449782
1.7000000000000002,-4.9,11.829605600022617
1.8000000000000007,-4.9,11.410252917249185
1.9000000000000004,-4.9,10.961134645194745
2.0,-4.9,10.785721633436843
2.1000000000000005,-4.9,11.062241372201777
2.2,-4.9,11.61230707144917
2.3000000000000007,-4.9,12.132289206920039
2.4000000000000004,-4.9,12.473025370816334
2.5,-4.9,12.622384969954577
2.6000000000000005,-4.9,12.591091312018696
2.7,-4.9,12.368260915385157
2.8000000000000007,-4.9,11.965864648935693
2.9000000000000004,-4.9,11.532906095121056
3.0,-4.9,11.372857300427192
3.0999999999999996,-4.9,11.663949372137065
3.200000000000001,-4.9,12.227801377908646
3.3000000000000007,-4.9,12.760791709666098
3.4000000000000004,-4.9,13.113767751719742
3.5,-4.9,13.27461039795686
3.5999999999999996,-4.9,13.25405596047521
3.700000000000001,-4.9,13.041235306626358
3.8000000000000007,-4.9,12.648134832132694
3.9000000000000004,-4.9,12.223774664555382
4.0,-4.9,12.071644262058816
4.1,-4.9,12.369992866955641
4.200000000000001,-4.9,12.94045827096014
4.300000000000001,-4.9,13.47943805388945
4.4,-4.9,13.837799135826392
4.5,-4.9,14.00344218755902
4.600000000000001,-4.9,13.987123441535804
4.700000000000001,-4.9,13.777993740082385
4.800000000000001,-4.9,13.388059428250815
4.9,-4.9,12.96636048522906
5.0,-4.9,12.816406058863894
-5.0,-4.8,13.289394880814854
-4.9,-4.8,13.388059428250815
-4.8,-4.8,13.698338590858068
-4.7,-4.8,13.983868433194651
-4.6,-4.8,14.128586219463543
-4.5,-4.8,14.123151620106317
-4.4,-4.8,13.976024707652575
-4.3,-4.8,13.678839791867256
-4.2,-4.8,13.241031656272629
-4.1,-4.8,12.778757632597346
-4.0,-4.8,12.528476461737933
-3.9,-4.8,12.629110284181985
-3.8,-4.8,12.941852545084206
-3.7,-4.8,13.230360098037075
-3.5999999999999996,-4.8,13.378591221582944
-3.5,-4.8,13.37722676137425
-3.4,-4.8,13.234748053148879
-3.3,-4.8,12.942810676080974
-3.2,-4.8,12.510870598140745
-3.0999999999999996,-4.8,12.055106149626608
-3.0,-4.8,11.811996773136192
-2.9,-4.8,11.920484892695903
-2.8,-4.8,12.241783687120098
-2.6999999999999997,-4.8,12.539569051652467
-2.5999999999999996,-4.8,12.697817462101638
-2.5,-4.8,12.70722695472031
-2.4,-4.8,12.576294877539464
-2.3,-4.8,12.29669146348693
-2.1999999999999997,-4.8,11.877885787939839
-2.0999999999999996,-4.8,11.43606754815603
-2.0,-4.8,11.207725614414796
-1.9,-4.8,11.33180969744345
-1.7999999999999998,-4.8,11.669537919355358
-1.6999999999999997,-4.8,11.98458857460212
-1.5999999999999996,-4.8,12.160937797885913
-1.5,-4.8,12.18928035527811
-1.4,-4.8,12.078107217482845
-1.2999999999999998,-4.8,11.819078968988451
-1.1999999999999997,-4.8,11.421651619300084
-1.0999999999999996,-4.8,11.001998257304807
-1.0,-4.8,10.79658750218871
-0.8999999999999995,-4.8,10.944345098965712
-0.7999999999999998,-4.8,11.306461449123569
-0.7000000000000002,-4.8,11.646583365864393
-0.5999999999999996,-4.8,11.848651773450097
-0.5,-4.8,11.903322568951221
-0.39999999999999947,-4.8,11.8190443067809
-0.2999999999999998,-4.8,11.58743176050487
-0.1999999999999993,-4.8,11.217891928102452
-0.09999999999999964,-4.8,10.826545920892473
0.0,-4.8,10.649807687858152
0.10000000000000053,-4.8,10.826545920892476
0.20000000000000018,-4.8,11.217891928102455
0.3000000000000007,-4.8,11.587431760504874
0.40000000000000036,-4.8,11.819044306780901
0.5,-4.8,11.903322568951221
0.6000000000000005,-4.8,11.848651773450095
0.7000000000000002,-4.8,11.646583365864393
0.8000000000000007,-4.8,11.306461449123566
0.9000000000000004,-4.8,10.944345098965709
1.0,-4.8,10.79658750218871
1.1000000000000005,-4.8,11.00199825730481
1.2000000000000002,-4.8,11.421651619300086
1.3000000000000007,-4.8,11.819078968988455
1.4000000000000004,-4.8,12.078107217482845
1.5,-4.8,12.18928035527811
1.6000000000000005,-4.8,12.16093779788591
1.7000000000000002,-4.8,11.984588574602117
1.8000000000000007,-4.8,11.669537919355353
1.9000000000000004,-4.8,11.33180969744345
2.0,-4.8,11.207725614414796
2.1000000000000005,-4.8,11.436067548156036
2.2,-4.8,11.87788578793984
2.3000000000000007,-4.8,12.296691463486933
2.4000000000000004,-4.8,12.576294877539466
2.5,-4.8,12.70722695472031
2.6000000000000005,-4.8,12.697817462101636
2.7,-4.8,12.539569051652467
2.8000000000000007,-4.8,12.241783687120096
2.9000000000000004,-4.8,11.920484892695901
3.0,-4.8,11.811996773136192
3.0999999999999996,-4.8,12.055106149626608
3.200000000000001,-4.8,12.51087059814075
3.3000000000000007,-4.8,12.942810676080978
3.4000000000000004,-4.8,13.23474805314888
3.5,-4.8,13.37722676137425
3.5999999999999996,-4.8,13.378591221582944
3.700000000000001,-4.8,13.230360098037071
3.8000000000000007,-4.8,12.941852545084206
3.9000000000000004,-4.8,12.629110284181984
4.0,-4.8,12.528476461737933
4.1,-4.8,12.778757632597346
4.200000000000001,-4.8,13.241031656272634
4.300000000000001,-4.8,13.678839791867258
4.4,-4.8,13.976024707652575
4.5,-4.8,14.123151620106317
4.600000000000001,-4.8,14.128586219463541
4.700000000000001,-4.8,13.983868433194647
4.800000000000001,-4.8,13.698338590858068
4.9,-4.8,13.388059428250815
5.0,-4.8,13.289394880814854
-5.0,-4.7,13.72745258839417
-4.9,-4.7,13.777993740082389
-4.8,-4.7,13.983868433194651
-4.7,-4.7,14.171556828099627
-4.6,-4.7,14.255861007020663
-4.5,-4.7,14.229935872734975
-4.4,-4.7,14.100005450257079
-4.3,-4.7,13.859941471421998
-4.2,-4.7,13.516684875814516
-4.1,-4.7,13.15552959315828
-4.0,-4.7,12.950091725805953
-3.9,-4.7,13.002379800646597
-3.8,-4.7,13.210503455895235
-3.7,-4.7,13.400964777582184
-3.5999999999999996,-4.7,13.488588068848792
-3.5,-4.7,13.466550684516909
-3.4,-4.7,13.341099259564164
-3.3,-4.7,13.10612821083811
-3.2,-4.7,12.768601144905887
-3.0999999999999996,-4.7,12.41383453665301
-3.0,-4.7,12.215466796839795
-2.9,-4.7,12.27552839758725
-2.8,-4.7,12.492150421024224
-2.6999999999999997,-4.7,12.691855745816266
-2.5999999999999996,-4.7,12.789488654748451
-2.5,-4.7,12.778245496085745
-2.4,-4.7,12.66439072781851
-2.3,-4.7,12.441835224849362
-2.1999999999999997,-4.7,12.117557483016572
-2.0999999999999996,-4.7,11.776887085866496
-2.0,-4.7,11.593473554004662
-1.9,-4.7,11.669356247957396
-1.7999999999999998,-4.7,11.902672692084916
-1.6999999999999997,-4.7,12.119949536926221
-1.5999999999999996,-4.7,12.236031946150806
-1.5,-4.7,12.24411404416646
-1.4,-4.7,12.150454757106958
-1.2999999999999998,-4.7,11.948955931115906
-1.1999999999999997,-4.7,11.646583365864393
-1.0999999999999996,-4.7,11.328650133364013
-1.0,-4.7,11.168785306070118
-0.8999999999999995,-4.7,11.26900376928578
-0.7999999999999998,-4.7,11.52741448928528
-0.7000000000000002,-4.7,11.770511458093958
-0.5999999999999996,-4.7,11.91310310420886
-0.5,-4.7,11.948342807847796
-0.39999999999999947,-4.7,11.88244485529976
-0.2999999999999998,-4.7,11.70926271734541
-0.1999999999999993,-4.7,11.435710289851565
-0.09999999999999964,-4.7,11.147045465813184
0.0,-4.7,11.01683916105473
0.10000000000000053,-4.7,11.147045465813186
0.20000000000000018,-4.7,11.435710289851569
0.3000000000000007,-4.7,11.709262717345412
0.40000000000000036,-4.7,11.882444855299761
0.5,-4.7,11.948342807847796
0.6000000000000005,-4.7,11.913103104208858
0.7000000000000002,-4.7,11.770511458093958
0.8000000000000007,-4.7,11.527414489285276
0.9000000000000004,-4.7,11.269003769285778
1.0,-4.7,11.168785306070118
1.1000000000000005,-4.7,11.328650133364015
1.2000000000000002,-4.7,11.646583365864394
1.3000000000000007,-4.7,11.948955931115908
1.4000000000000004,-4.7,12.150454757106958
1.5,-4.7,12.24411404416646
1.6000000000000005,-4.7,12.236031946150806
1.7000000000000002,-4.7,12.11994953692622
1.8000000000000007,-4.7,11.902672692084915
1.9000000000000004,-4.7,11.669356247957394
2.0,-4.7,11.593473554004662
2.1000000000000005,-4.7,11.7768870858665
2.2,-4.7,12.117557483016574
2.3000000000000007,-4.7,12.441835224849363
2.4000000000000004,-4.7,12.66439072781851
2.5,-4.7,12.778245496085745
2.6000000000000005,-4.7,12.78948865474845
2.7,-4.7,12.691855745816266
2.8000000000000007,-4.7,12.492150421024224
2.9000000000000004,-4.7,12.275528397587248
3.0,-4.7,12.215466796839795
3.0999999999999996,-4.7,12.41383453665301
3.200000000000001,-4.7,12.76860114490589
3.3000000000000007,-4.7,13.106128210838111
3.4000000000000004,-4.7,13.341099259564166
3.5,-4.7,13.466550684516909
3.5999999999999996,-4.7,13.488588068848792
3.700000000000001,-4.7,13.40096477758218
3.8000000000000007,-4.7,13.210503455895235
3.9000000000000004,-4.7,13.002379800646596
4.0,-4.7,12.950091725805953
4.1,-4.7,13.15552959315828
4.200000000000001,-4.7,13.51668487581452
4.300000000000001,-4.7,13.859941471422001
4.4,-4.7,14.100005450257079
4.5,-4.7,14.229935872734975
4.600000000000001,-4.7,14.255861007020663
4.700000000000001,-4.7,14.171556828099627
4.800000000000001,-4.7,13.98386843319465
4.9,-4.7,13.777993740082389
5.0,-4.7,13.72745258839417
-5.0,-4.6,13.96660076036068
-4.9,-4.6,13.987123441535804
-4.8,-4.6,14.128586219463543
-4.7,-4.6,14.255861007020663
-4.6,-4.6,14.302605427560742
-4.5,-4.6,14.263498889145335
-4.4,-4.6,14.143399606965417
-4.3,-4.6,13.937546402401589
-4.2,-4.6,13.651357004469064
-4.1,-4.6,13.351271126396904
-4.0,-4.6,13.172514487383365
-3.9,-4.6,13.194545412812955
-3.8,-4.6,13.338026267570076
-3.7,-4.6,13.467852062192243
-3.5999999999999996,-4.6,13.517703889875085
-3.5,-4.6,13.482284937455805
-3.4,-4.6,13.366477434863732
-3.3,-4.6,13.16554437079141
-3.2,-4.6,12.884927699662484
-3.0999999999999996,-4.6,12.591091312018696
-3.0,-4.6,12.419284937803003
-2.9,-4.6,12.448990615345037
-2.8,-4.6,12.600893980315227
-2.6999999999999997,-4.6,12.73991271416121
-2.5999999999999996,-4.6,12.799749809979318
-2.5,-4.6,12.775129399090964
-2.4,-4.6,12.670953503192347
-2.3,-4.6,12.482503540482004
-2.1999999999999997,-4.6,12.21523831179895
-2.0999999999999996,-4.6,11.935636740187787
-2.0,-4.6,11.778961535028548
-1.9,-4.6,11.824705415588861
-1.7999999999999998,-4.6,11.99356215072322
-1.6999999999999997,-4.6,12.150454757106958
-1.5999999999999996,-4.6,12.229088517243087
-1.5,-4.6,12.224186564192438
-1.4,-4.6,12.140646401939234
-1.2999999999999998,-4.6,11.973741194155105
-1.1999999999999997,-4.6,11.728917552001095
-1.0999999999999996,-4.6,11.472638099154787
-1.0,-4.6,11.34014499003266
-0.8999999999999995,-4.6,11.410906020840436
-0.7999999999999998,-4.6,11.605585594761106
-0.7000000000000002,-4.6,11.789072887919405
-0.5999999999999996,-4.6,11.89503488112822
-0.5,-4.6,11.918152007500282
-0.39999999999999947,-4.6,11.863274787190702
-0.2999999999999998,-4.6,11.725625283474233
-0.1999999999999993,-4.6,11.510595111211648
-0.09999999999999964,-4.6,11.28458827519347
0.0,-4.6,11.182785012462768
0.10000000000000053,-4.6,11.284588275193471
0.20000000000000018,-4.6,11.51059511121165
0.3000000000000007,-4.6,11.725625283474233
0.40000000000000036,-4.6,11.863274787190702
0.5,-4.6,11.918152007500282
0.6000000000000005,-4.6,11.89503488112822
0.7000000000000002,-4.6,11.789072887919405
0.8000000000000007,-4.6,11.605585594761104
0.9000000000000004,-4.6,11.410906020840434
1.0,-4.6,11.34014499003266
1.1000000000000005,-4.6,11.47263809915479
1.2000000000000002,-4.6,11.728917552001096
1.3000000000000007,-4.6,11.973741194155107
1.4000000000000004,-4.6,12.140646401939234
1.5,-4.6,12.224186564192438
1.6000000000000005,-4.6,12.229088517243088
1.7000000000000002,-4.6,12.150454757106958
1.8000000000000007,-4.6,11.99356215072322
1.9000000000000004,-4.6,11.82470541558886
2.0,-4.6,11.778961535028548
2.1000000000000005,-4.6,11.935636740187789
2.2,-4.6,12.215238311798952
2.3000000000000007,-4.6,12.482503540482007
2.4000000000000004,-4.6,12.670953503192349
2.5,-4.6,12.775129399090964
2.6000000000000005,-4.6,12.799749809979316
2.7,-4.6,12.73991271416121
2.8000000000000007,-4.6,12.600893980315227
2.9000000000000004,-4.6,12.448990615345036
3.0,-4.6,12.419284937803003
3.0999999999999996,-4.6,12.591091312018696
3.200000000000001,-4.6,12.884927699662486
3.3000000000000007,-4.6,13.16554437079141
3.4000000000000004,-4.6,13.366477434863732
3.5,-4.6,13.482284937455805
3.5999999999999996,-4.6,13.517703889875085
3.700000000000001,-4.6,13.467852062192241
3.8000000000000007,-4.6,13.338026267570074
3.9000000000000004,-4.6,13.194545412812953
4.0,-4.6,13.172514487383365
4.1,-4.6,13.351271126396904
4.200000000000001,-4.6,13.651357004469066
4.300000000000001,-4.6,13.93754640240159
4.4,-4.6,14.143399606965417
4.5,-4.6,14.263498889145335
4.600000000000001,-4.6,14.30260542756074
4.700000000000001,-4.6,14.25586100702066
4.800000000000001,-4.6,14.128586219463541
4.9,-4.6,13.987123441535804
5.0,-4.6,13.96660076036068
-5.0,-4.5,13.993625032942882
-4.9,-4.5,14.00344218755902
-4.8,-4.5,14.123151620106317
-4.7,-4.5,14.229935872734975
-4.6,-4.5,14.263498889145335
-4.5,-4.5,14.21900919247562
-4.4,-4.5,14.100887389399437
-4.3,-4.5,13.904811081548651
-4.2,-4.5,13.635710070773184
-4.1,-4.5,13.353978970163466
-4.0,-4.5,13.182534138149894
-3.9,-4.5,13.19360385625669
-3.8,-4.5,13.315082988555455
-3.7,-4.5,13.424178379747518
-3.5999999999999996,-4.5,13.460618732529399
-3.5,-4.5,13.419597723783458
-3.4,-4.5,13.305561436612068
-3.3,-4.5,13.11421318851135
-3.2,-4.5,12.850508641391484
-3.0999999999999996,-4.5,12.574868304597981
-3.0,-4.5,12.410234347531583
-2.9,-4.5,12.428860641807093
-2.8,-4.5,12.558667270467385
-2.6999999999999997,-4.5,12.676885760792441
-2.5999999999999996,-4.5,12.723268781143453
-2.5,-4.5,12.693033061382796
-2.4,-4.5,12.590646614140013
-2.3,-4.5,12.411833337766517
-2.1999999999999997,-4.5,12.161567887569356
-2.0999999999999996,-4.5,11.900287927739168
-2.0,-4.5,11.750950682245877
-1.9,-4.5,11.785822706766414
-1.7999999999999998,-4.5,11.932834121758058
-1.6999999999999997,-4.5,12.069223566303913
-1.5999999999999996,-4.5,12.134747616749658
-1.5,-4.5,12.12462343373197
-1.4,-4.5,12.043315719379581
-1.2999999999999998,-4.5,11.886541070442133
-1.1999999999999997,-4.5,11.659262619180687
-1.0999999999999996,-4.5,11.421902079916581
-1.0,-4.5,11.29739612511602
-0.8999999999999995,-4.5,11.357986018664553
-0.7999999999999998,-4.5,11.531571751865492
-0.7000000000000002,-4.5,11.69535694686973
-0.5999999999999996,-4.5,11.789058276118006
-0.5,-4.5,11.807848165256003
-0.39999999999999947,-4.5,11.756141864283189
-0.2999999999999998,-4.5,11.629601974625285
-0.1999999999999993,-4.5,11.433133324710278
-0.09999999999999964,-4.5,11.227095311388446
0.0,-4.5,11.134358629140673
0.10000000000000053,-4.5,11.227095311388448
0.20000000000000018,-4.5,11.43313332471028
0.3000000000000007,-4.5,11.629601974625285
0.40000000000000036,-4.5,11.756141864283189
0.5,-4.5,11.807848165256003
0.6000000000000005,-4.5,11.789058276118006
0.7000000000000002,-4.5,11.69535694686973
0.8000000000000007,-4.5,11.53157175186549
0.9000000000000004,-4.5,11.357986018664555
1.0,-4.5,11.29739612511602
1.1000000000000005,-4.5,11.421902079916583
1.2000000000000002,-4.5,11.659262619180689
1.3000000000000007,-4.5,11.886541070442135
1.4000000000000004,-4.5,12.043315719379581
1.5,-4.5,12.12462343373197
1.6000000000000005,-4.5,12.134747616749658
1.7000000000000002,-4.5,12.069223566303911
1.8000000000000007,-4.5,11.932834121758056
1.9000000000000004,-4.5,11.785822706766414
2.0,-4.5,11.750950682245877
2.1000000000000005,-4.5,11.900287927739171
2.2,-4.5,12.161567887569358
2.3000000000000007,-4.5,12.411833337766518
2.4000000000000004,-4.5,12.590646614140013
2.5,-4.5,12.693033061382796
2.6000000000000005,-4.5,12.723268781143455
2.7,-4.5,12.676885760792441
2.8000000000000007,-4.5,12.558667270467383
2.9000000000000004,-4.5,12.428860641807091
3.0,-4.5,12.410234347531583
3.0999999999999996,-4.5,12.574868304597981
3.200000000000001,-4.5,12.850508641391485
3.3000000000000007,-4.5,13.11421318851135
3.4000000000000004,-4.5,13.305561436612068
3.5,-4.5,13.419597723783458
3.5999999999999996,-4.5,13.460618732529399
3.700000000000001,-4.5,13.424178379747516
3.8000000000000007,-4.5,13.315082988555453
3.9000000000000004,-4.5,13.19360385625669
4.0,-4.5,13.182534138149894
4.1,-4.5,13.353978970163466
4.200000000000001,-4.5,13.635710070773188
4.300000000000001,-4.5,13.904811081548655
4.4,-4.5,14.100887389399437
4.5,-4.5,14.21900919247562
4.600000000000001,-4.5,14.263498889145334
4.700000000000001,-4.5,14.229935872734973
4.800000000000001,-4.5,14.123151620106317
4.9,-4.5,14.00344218755902
5.0,-4.5,13.993625032942882
-5.0,-4.4,13.820456370551573
-4.9,-4.4,13.837799135826392
-4.8,-4.4,13.976024707652575
-4.7,-4.4,14.100005450257079
-4.6,-4.4,14.143399606965417
-4.5,-4.4,14.100887389399437
-4.4,-4.4,13.977328015619397
-4.3,-4.4,13.76796152562839
-4.2,-4.4,13.4782070999397
-4.1,-4.4,13.174506153894054
-4.0,-4.4,12.992086377686364
-3.9,-4.4,13.0104083552832
-3.8,-4.4,13.150137016736451
-3.7,-4.4,13.276170263479322
-3.5999999999999996,-4.4,13.322192424429634
-3.5,-4.4,13.28291028580722
-3.4,-4.4,13.163210058898997
-3.3,-4.4,12.958359113233314
-3.2,-4.4,12.673804199909675
-3.0999999999999996,-4.4,12.376014436837139
-3.0,-4.4,12.200245224950908
-2.9,-4.4,12.22598472776895
-2.8,-4.4,12.37392516807629
-2.6999999999999997,-4.4,12.508991280742732
-2.5999999999999996,-4.4,12.564893579095557
-2.5,-4.4,12.53636417757149
-2.4,-4.4,12.428313534966906
-2.3,-4.4,12.236031946150804
-2.1999999999999997,-4.4,11.964987507758176
-2.0999999999999996,-4.4,11.681668830807583
-2.0,-4.4,11.521348670970847
-1.9,-4.4,11.563530111026314
-1.7999999999999998,-4.4,11.728917552001096
-1.6999999999999997,-4.4,11.882444855299761
-1.5999999999999996,-4.4,11.957828297119285
-1.5,-4.4,11.94980208233464
-1.4,-4.4,11.863274787190704
-1.2999999999999998,-4.4,11.693530564190352
-1.1999999999999997,-4.4,11.446026840655572
-1.0999999999999996,-4.4,11.187236790197588
-1.0,-4.4,11.052412754318881
-0.8999999999999995,-4.4,11.121032255220586
-0.7999999999999998,-4.4,11.313768862728287
-0.7000000000000002,-4.4,11.495520263706112
-0.5999999999999996,-4.4,11.599961200780774
-0.5,-4.4,11.621779032309227
-0.39999999999999947,-4.4,11.565830286684008
-0.2999999999999998,-4.4,11.427342046927453
-0.1999999999999993,-4.4,11.211709898234961
-0.09999999999999964,-4.4,10.985340717362144
0.0,-4.4,10.88341647911267
0.10000000000000053,-4.4,10.985340717362146
0.20000000000000018,-4.4,11.211709898234963
0.3000000000000007,-4.4,11.427342046927455
0.40000000000000036,-4.4,11.565830286684008
0.5,-4.4,11.621779032309227
0.6000000000000005,-4.4,11.599961200780774
0.7000000000000002,-4.4,11.495520263706112
0.8000000000000007,-4.4,11.313768862728285
0.9000000000000004,-4.4,11.121032255220584
1.0,-4.4,11.052412754318881
1.1000000000000005,-4.4,11.18723679019759
1.2000000000000002,-4.4,11.446026840655573
1.3000000000000007,-4.4,11.693530564190354
1.4000000000000004,-4.4,11.863274787190704
1.5,-4.4,11.94980208233464
1.6000000000000005,-4.4,11.957828297119285
1.7000000000000002,-4.4,11.88244485529976
1.8000000000000007,-4.4,11.728917552001098
1.9000000000000004,-4.4,11.563530111026312
2.0,-4.4,11.521348670970847
2.1000000000000005,-4.4,11.681668830807585
2.2,-4.4,11.964987507758178
2.3000000000000007,-4.4,12.236031946150808
2.4000000000000004,-4.4,12.428313534966906
2.5,-4.4,12.53636417757149
2.6000000000000005,-4.4,12.564893579095557
2.7,-4.4,12.508991280742732
2.8000000000000007,-4.4,12.373925168076289
2.9000000000000004,-4.4,12.225984727768948
3.0,-4.4,12.200245224950908
3.0999999999999996,-4.4,12.376014436837139
3.200000000000001,-4.4,12.673804199909679
3.3000000000000007,-4.4,12.958359113233316
3.4000000000000004,-4.4,13.163210058898997
3.5,-4.4,13.28291028580722
3.5999999999999996,-4.4,13.322192424429634
